Hardware name,Manufacturer,int8_tops,TDP (W),efficiency_int8_per_w
NVIDIA B100,NVIDIA,3500.0,700.0,5000000000000.0
Google TPU v6e Trillium,Google,1836.0,380.0,4831578947368.421
AMD Instinct MI350X,AMD,4614.0,1000.0,4614000000000.0
NVIDIA B200,NVIDIA,4500.0,1000.0,4500000000000.0
NVIDIA GB200,NVIDIA,5000.0,1200.0,4166666666666.6665
Meta MTIA v1,Meta,102.4,25.0,4096000000000.0
Meta MTIA v2,Meta,354.0,90.0,3933333333333.3335
Biren BR100,Biren,2048.0,550.0,3723636363636.364
AMD Instinct MI355X,AMD,5033.2,1400.0,3595142857142.857
GroqChip LPU v1,,750.0,215.0,3488372093023.256
AMD Instinct MI300X,AMD,2614.9,750.0,3486533333333.3335
NVIDIA L4,NVIDIA,242.0,72.0,3361111111111.1113
T-Head Hanguang 800,Alibaba,825.0,276.0,2989130434782.609
NVIDIA H200 SXM,NVIDIA,1979.0,700.0,2827142857142.857
NVIDIA GH200,NVIDIA,1979.0,700.0,2827142857142.857
NVIDIA H800 SXM5,NVIDIA,1979.0,700.0,2827142857142.857
NVIDIA GH100,NVIDIA,1979.0,700.0,2827142857142.857
NVIDIA H100 SXM5 80GB,NVIDIA,1979.0,700.0,2827142857142.857
AMD Instinct MI325X,AMD,2600.0,1000.0,2600000000000.0
AMD Instinct MI300A,AMD,1961.2,760.0,2580526315789.4736
